Código INE;Municipio;Provincia;Comunidad Autónoma;Bicicletas Fallecidos;Bicicletas Heridos Graves;Bicicletas Heridos Leves;Ciclomotores Fallecidos;Ciclomotores Heridos Graves;Ciclomotores Heridos Leves;Motocicletas Fallecidos;Motocicletas Heridos Graves;Motocicletas Heridos Leves;Turismos Fallecidos;Turismos Heridos Graves;Turismos Heridos Leves;Furgonetas Fallecidos;Furgonetas Heridos Graves;Furgonetas Heridos Leves;Camiones Fallecidos;Camiones Heridos Graves;Camiones Heridos Leves;Autobus Fallecidos;Autobus Heridos Graves;Autobus Heridos Leves;Otros Fallecidos;Otros Heridos Graves;Otros Heridos Leves;Peatones Fallecidos;Peatones Heridos Graves;Peatones Heridos Leves;N Accidentes con Victimas;Fallecidos;Heridos Hospitalizados;Heridos no Hospitalizados;Latitud;Longitud
33039;Muros de Nalón;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,543;-6,1046
33040;Nava;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,3582;-5,5057
33041;Navia;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;3;0;1;2;43,5392;-6,7236
33042;Noreña;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;43,394;-5,7067
33043;Onís;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,2959;-4,9718
33044;Oviedo;Asturias;Asturias (Principado de);0;4;14;0;2;12;0;8;73;0;1;114;0;0;6;0;0;1;0;0;18;0;1;5;3;8;75;287;3;24;318;43,3625;-5,8503
33045;Parres;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;5;0;1;5;43,3587;-5,1846
33046;Peñamellera Alta;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,3106;-4,7123
33047;Peñamellera Baja;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,3075;-4,5866
33048;Pesoz;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,2734;-6,8619
33049;Piloña;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;43,3343;-5,3308
33050;Ponga;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,187;-5,1538
33051;Pravia;Asturias;Asturias (Principado de);0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;1;3;43,4897;-6,1139
33052;Proaza;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,2508;-6,0169
33053;Quirós;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,1523;-5,9725
33054;Las Regueras;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,4214;-5,9734
33055;Ribadedeva;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,3718;-4,5695
33056;Ribadesella;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3;43,4459;-5,0835
33057;Ribera de Arriba;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,3046;-5,9105
33058;Riosa;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,2089;-5,8901
33059;Salas;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,4082;-6,2569
33060;San Martín del Rey Aurelio;Asturias;Asturias (Principado de);0;0;0;0;0;1;0;0;0;0;0;13;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;9;0;1;17;43,275;-5,6138
33061;San Martín de Oscos;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,2654;-6,9617
33062;Santa Eulalia de Oscos;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,2587;-7,0204
33063;San Tirso de Abres;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,4033;-7,1323
33064;Santo Adriano;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,2883;-5,9798
33065;Sariego;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,4161;-5,55
33066;Siero;Asturias;Asturias (Principado de);0;0;1;0;0;2;0;1;3;0;0;10;0;0;0;0;0;0;0;0;0;0;0;1;0;1;12;27;0;2;29;43,3915;-5,6609
33067;Sobrescobio;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,1939;-5,4622
33068;Somiedo;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,1028;-6,2515
33069;Soto del Barco;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,5257;-6,0521
33070;Tapia de Casariego;Asturias;Asturias (Principado de);0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;43,5692;-6,9437
33071;Taramundi;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,3604;-7,1081
33072;Teverga;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,1451;-6,1202
33073;Tineo;Asturias;Asturias (Principado de);0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;4;43,3095;-6,4922
33074;Vegadeo;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;43,4157;-6,9992
33075;Villanueva de Oscos;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,3114;-6,9863
33076;Villaviciosa;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,4813;-5,4335
33077;Villayón;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,4484;-6,7053
33078;Yernes y Tameza;Asturias;Asturias (Principado de);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,2604;-6,1056
34000;Palencia;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,0167;-4,5333
34001;Abarca de Campos;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,0603;-4,8433
34003;Abia de las Torres;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,42;-4,4211
34004;Aguilar de Campoo;Palencia;Castilla y León;0;0;0;0;0;0;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;8;0;3;6;42,7925;-4,2603
34005;Alar del Rey;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,6603;-4,3086
34006;Alba de Cerrato;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41,8125;-4,3661
34009;Amayuelas de Arriba;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,2167;-4,4831
34010;Ampudia;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,9149;-4,7792
34011;Amusco;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,1756;-4,4669
34012;Antigüedad;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41,9467;-4,1186
34015;Arconada;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,3276;-4,4953
34017;Astudillo;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,192;-4,2945
34018;Autilla del Pino;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,9831;-4,6331
34019;Autillo de Campos;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,0881;-4,8311
34020;Ayuela;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,6322;-4,6678
34022;Baltanás;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,9383;-4,2464
34023;Venta de Baños;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;41,9214;-4,4945
34024;Baquerín de Campos;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,0167;-4,7831
34025;Bárcena de Campos;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,4834;-4,4988
34027;Barruelo de Santullán;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;42,9075;-4,2833
34028;Báscones de Ojeda;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,6667;-4,5167
34029;Becerril de Campos;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,1083;-4,6417
34031;Belmonte de Campos;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41,9331;-4,9831
34032;Berzosilla;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,7831;-4,0331
34033;Boada de Campos;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,9831;-4,8667
34034;Boadilla del Camino;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,25;-4,35
34035;Boadilla de Rioseco;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,1781;-4,9683
34036;Brañosera;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,9358;-4,3078
34037;Buenavista de Valdavia;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,6381;-4,6146
34038;Bustillo de la Vega;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,4558;-4,7406
34039;Bustillo del Páramo de Carrión;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,3558;-4,7381
34041;Calahorra de Boedo;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,5667;-4,3831
34042;Calzada de los Molinos;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,3331;-4,65
34045;Capillas;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,0133;-4,8908
34046;Cardeñosa de Volpejera;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,2319;-4,7017
34047;Carrión de los Condes;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,3389;-4,6019
34048;Castil de Vela;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,9839;-4,9586
34049;Castrejón de la Peña;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,8083;-4,6031
34050;Castrillo de Don Juan;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,7919;-4,0694
34051;Castrillo de Onielo;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41,8587;-4,302
34052;Castrillo de Villavega;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,45;-4,4831
34053;Castromocho;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,0331;-4,8167
34055;Cervatos de la Cueza;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,2831;-4,7667
34056;Cervera de Pisuerga;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,8636;-4,4972
34057;Cevico de la Torre;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,8522;-4,4106
34058;Cevico Navero;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,8611;-4,1842
34059;Cisneros;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,2203;-4,8569
34060;Cobos de Cerrato;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,0275;-4,0028
34061;Collazos de Boedo;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,6189;-4,4833
34062;Congosto de Valdavia;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,7156;-4,6336
34063;Cordovilla la Real;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,0794;-4,2592
34066;Cubillas de Cerrato;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,8;-4,4667
34067;Dehesa de Montejo;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,8167;-4,5167
34068;Dehesa de Romanos;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,6414;-4,4322
34069;Dueñas;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,8769;-4,5469
34070;Espinosa de Cerrato;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,9681;-3,9517
34071;Espinosa de Villagonzalo;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,4831;-4,3667
34072;Frechilla;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,1381;-4,8403
34073;Fresno del Río;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,6811;-4,8178
34074;Frómista;Palencia;Castilla y León;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;42,2672;-4,4067
34076;Fuentes de Nava;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,0831;-4,7831
34077;Fuentes de Valdepero;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,0667;-4,5
34079;Grijota;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,0525;-4,5823
34080;Guardo;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;1;0;6;42,7895;-4,8463
34081;Guaza de Campos;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,1331;-4,9097
34082;Hérmedes de Cerrato;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41,8192;-4,175
34083;Herrera de Pisuerga;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;42,5931;-4,3322
34084;Herrera de Valdecañas;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,05;-4,2
34086;Hontoria de Cerrato;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,9106;-4,4411
34087;Hornillos de Cerrato;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,9883;-4,2725
34088;Husillos;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,0831;-4,5167
34089;Itero de la Vega;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,2864;-4,2586
34091;Lagartos;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,4056;-4,9044
34092;Lantadilla;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,3406;-4,2767
34093;Vid;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,081;17,624
34094;Ledigos;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,3547;-4,8647
34096;Lomas;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,2667;-4,55
34098;Magaz de Pisuerga;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,9819;-4,4294
34099;Manquillos;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,2047;-4,5678
34100;Mantinos;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,7536;-4,8425
34101;Marcilla de Campos;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,3167;-4,4
34102;Mazariegos;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,0269;-4,7156
34103;Mazuecos de Valdeginate;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,1683;-4,84
34104;Melgar de Yuso;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,2533;-4,2544
34106;Meneses de Campos;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,9417;-4,92
34107;Micieces de Ojeda;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,6906;-4,4619
34108;Monzón de Campos;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,1167;-4,4944
34109;Moratinos;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,3606;-4,9267
34110;Mudá;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,8758;-4,3944
34112;Nogal de las Huertas;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,3922;-4,6414
34113;Olea de Boedo;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,6089;-4,4497
34114;Olmos de Ojeda;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,7236;-4,4244
34116;Osornillo;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,3667;-4,2831
34120;Palencia;Palencia;Castilla y León;0;1;2;0;0;0;0;2;4;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;3;8;12;34;3;13;20;42,0167;-4,5333
34121;Palenzuela;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,0953;-4,1292
34122;Páramo de Boedo;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,5775;-4,4
34123;Paredes de Nava;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;1;2;42,1528;-4,6944
34124;Payo de Ojeda;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,7167;-4,4831
34125;Pedraza de Campos;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41,9839;-4,7347
34126;Pedrosa de la Vega;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,4822;-4,7458
34127;Perales;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,1939;-4,5803
34129;Pino del Río;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,6442;-4,8078
34130;Piña de Campos;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,2136;-4,4369
34131;Población de Arroyo;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,3364;-4,8739
34132;Población de Campos;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,2697;-4,4469
34133;Población de Cerrato;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41,7928;-4,4283
34134;Polentinos;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,9389;-4,5269
34135;Pomar de Valdivia;Palencia;Castilla y León;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,7739;-4,1694
34136;Poza de la Vega;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,5783;-4,7967
34137;Pozo de Urama;Palencia;Castilla y León;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,2542;-4,8947
